entry_time,exit_time,position,entry_z,exit_z,pnl,duration_h
2025-05-06 22:00:00,2025-05-08 05:00:00,-1,2.4091040908131074,-0.326229149934964,0.02215874321616873,31.0
2025-05-08 23:00:00,2025-05-09 03:00:00,-1,2.199235152179753,-0.6417998203127371,0.38531058322145784,4.0
2025-05-09 13:00:00,2025-05-10 18:00:00,1,-2.333358395025999,0.0158253331144135,0.07476610323732302,29.0
2025-05-11 01:00:00,2025-05-11 03:00:00,-1,2.4278507101744093,-1.2928682593840484,1.0239033754703917,2.0
2025-05-11 04:00:00,2025-05-11 20:00:00,1,-3.3332019657025764,0.0648216366867997,0.8480904928805373,16.0
2025-05-13 07:00:00,2025-05-13 21:00:00,1,-2.080940143149526,0.4024643139343496,0.8997277600079325,14.0
2025-05-18 16:00:00,2025-05-21 11:00:00,-1,4.685658420281891,-0.3453283144045955,0.19378450839588424,67.0
2025-05-22 08:00:00,2025-05-24 15:00:00,1,-2.560270491585141,0.5876781288807913,-0.11253067356237345,55.0
2025-05-25 13:00:00,2025-05-25 17:00:00,1,-2.26084127233383,0.0608520736379314,0.20090490838266106,4.0
2025-05-27 04:00:00,2025-05-28 12:00:00,-1,2.3921351815622973,-0.7864210082703735,0.14355444901954995,32.0
2025-05-29 00:00:00,2025-05-31 13:00:00,-1,2.1699589693497447,-0.2351879629870874,-0.3115797573889907,61.0
